CustomerID,TotalPurchaseAmount,AvgOrderValue,TotalTransactions,NumberOfOrders,Recency,Tenure,Frequency,AvgDaysBetweenOrders,MonetaryValue
15255.0,3729.42,19.732380952380954,189,9,66,671,0.013412816691505217,74.55555555555556,3729.42
15256.0,170.4,17.04,10,2,148,414,0.004830917874396135,207.0,170.4
15257.0,685.9,57.15833333333333,12,2,282,131,0.015267175572519083,65.5,685.9
15258.0,623.16,18.328235294117647,34,2,168,49,0.04081632653061224,24.5,623.16
15259.0,1182.3799999999999,20.74350877192982,57,4,512,170,0.023529411764705882,42.5,1182.3799999999999
15260.0,9188.23,23.086005025125626,398,25,99,634,0.03943217665615142,25.36,9188.23
15261.0,1508.0,16.391304347826086,92,4,134,300,0.013333333333333334,75.0,1508.0
15262.0,418.82,16.108461538461537,26,3,323,165,0.01818181818181818,55.0,418.82
15263.0,156.51,13.042499999999999,12,1,106,1,1.0,1.0,156.51
15264.0,848.4,15.425454545454546,55,2,63,467,0.004282655246252677,233.5,848.4
15265.0,3345.64,17.334922279792746,193,4,150,587,0.0068143100511073255,146.75,3345.64
15266.0,852.21,18.938000000000002,45,5,337,364,0.013736263736263736,72.8,852.21
15267.0,1717.36,156.12363636363636,11,5,21,161,0.031055900621118012,32.2,1717.36
15268.0,961.9000000000001,43.722727272727276,22,3,478,127,0.023622047244094488,42.333333333333336,961.9000000000001
15269.0,1225.3600000000001,35.010285714285715,35,3,23,367,0.008174386920980926,122.33333333333333,1225.3600000000001
15270.0,8524.86,50.74321428571429,168,21,15,707,0.0297029702970297,33.666666666666664,8524.86
15271.0,4709.54,7.547339743589744,624,24,6,484,0.049586776859504134,20.166666666666668,4709.54
15272.0,2085.48,6.793094462540717,307,6,56,606,0.009900990099009901,101.0,2085.48
15273.0,228.96,228.96,1,1,599,1,1.0,1.0,228.96
15274.0,716.57,15.246170212765959,47,2,3,15,0.13333333333333333,7.5,716.57
15275.0,615.14,15.003414634146342,41,1,37,1,1.0,1.0,615.14
15276.0,649.53,3.4185789473684207,190,4,65,369,0.01084010840108401,92.25,649.53
15277.0,476.34,18.32076923076923,26,2,46,379,0.005277044854881266,189.5,476.34
15278.0,496.15999999999997,17.10896551724138,29,4,561,104,0.038461538461538464,26.0,496.15999999999997
15279.0,1580.54,16.814255319148934,94,5,354,322,0.015527950310559006,64.4,1580.54
15280.0,406.21999999999997,6.659344262295082,61,3,171,400,0.0075,133.33333333333334,406.21999999999997
15281.0,8543.57,16.36699233716475,522,16,58,369,0.04336043360433604,23.0625,8543.57
15282.0,348.59,12.91074074074074,27,1,569,1,1.0,1.0,348.59
15283.0,148.33,16.48111111111111,9,3,389,128,0.0234375,42.666666666666664,148.33
15284.0,24.75,24.75,1,1,499,1,1.0,1.0,24.75
15285.0,94.92,15.82,6,1,407,1,1.0,1.0,94.92
15286.0,240.55,80.18333333333334,3,1,49,1,1.0,1.0,240.55
15287.0,856.03,23.77861111111111,36,5,21,716,0.006983240223463687,143.2,856.03
15288.0,3883.13,21.45375690607735,181,10,42,623,0.016051364365971106,62.3,3883.13
15289.0,1593.09,16.42360824742268,97,5,28,593,0.008431703204047217,118.6,1593.09
15290.0,10496.28,35.946164383561644,292,26,4,650,0.04,25.0,10496.28
15291.0,13846.56,56.28682926829268,246,40,25,711,0.05625879043600562,17.775,13846.56
15292.0,180.94,7.2376,25,1,200,1,1.0,1.0,180.94
15293.0,247.5,13.026315789473685,19,1,665,1,1.0,1.0,247.5
15294.0,233.35,15.556666666666667,15,1,410,1,1.0,1.0,233.35
15295.0,217.23999999999998,4.098867924528301,53,1,653,1,1.0,1.0,217.23999999999998
15296.0,10342.83,19.332392523364486,535,12,50,637,0.018838304552590265,53.083333333333336,10342.83
15297.0,641.94,16.46,39,3,9,54,0.05555555555555555,18.0,641.94
15298.0,9459.37,21.401289592760183,442,23,1,730,0.031506849315068496,31.73913043478261,9459.37
15299.0,7991.54,614.7338461538461,13,10,66,630,0.015873015873015872,63.0,7991.54
15300.0,496.44,17.73,28,1,63,1,1.0,1.0,496.44
15301.0,7603.4400000000005,20.00905263157895,380,17,50,400,0.0425,23.529411764705884,7603.4400000000005
15302.0,308.0,20.533333333333335,15,1,729,1,1.0,1.0,308.0
15303.0,1224.18,17.741739130434784,69,3,289,394,0.007614213197969543,131.33333333333334,1224.18
15304.0,919.5500000000001,31.708620689655174,29,9,60,361,0.024930747922437674,40.111111111111114,919.5500000000001
15305.0,93.6,18.72,5,1,554,1,1.0,1.0,93.6
15306.0,3484.73,21.51067901234568,162,9,63,595,0.015126050420168067,66.11111111111111,3484.73
15307.0,205.3,17.108333333333334,12,1,95,1,1.0,1.0,205.3
15308.0,310.47,16.340526315789475,19,1,273,1,1.0,1.0,310.47
15309.0,797.96,14.777037037037038,54,4,610,125,0.032,31.25,797.96
15310.0,1634.64,36.32533333333333,45,1,478,1,1.0,1.0,1634.64
15311.0,116771.16,26.335399188092016,4434,208,0,739,0.2814614343707713,3.5528846153846154,116771.16
15312.0,2930.19,17.976625766871166,163,12,74,649,0.01848998459167951,54.083333333333336,2930.19
15313.0,52.0,52.0,1,1,109,1,1.0,1.0,52.0
15314.0,820.4499999999999,16.409,50,3,198,229,0.013100436681222707,76.33333333333333,820.4499999999999
15315.0,570.5,15.41891891891892,37,2,63,52,0.038461538461538464,26.0,570.5
15316.0,165.0,165.0,1,1,326,1,1.0,1.0,165.0
15317.0,129.75,25.95,5,1,676,1,1.0,1.0,129.75
15318.0,312.62,9.473333333333333,33,1,3,1,1.0,1.0,312.62
15319.0,204.5,12.78125,16,1,283,1,1.0,1.0,204.5
15320.0,267.13,7.420277777777778,36,1,43,1,1.0,1.0,267.13
15321.0,6709.7300000000005,21.714336569579288,309,12,70,604,0.019867549668874173,50.333333333333336,6709.7300000000005
15322.0,1390.86,16.75734939759036,83,2,85,391,0.005115089514066497,195.5,1390.86
15323.0,434.6,14.986206896551725,29,3,562,100,0.03,33.333333333333336,434.6
15324.0,140.22000000000003,17.527500000000003,8,1,700,1,1.0,1.0,140.22000000000003
15325.0,1602.01,7.120044444444445,225,8,103,558,0.014336917562724014,69.75,1602.01
15326.0,1700.52,13.182325581395348,129,5,333,405,0.012345679012345678,81.0,1700.52
15327.0,208.75,20.875,10,1,52,1,1.0,1.0,208.75
15328.0,107.24,13.405,8,1,407,1,1.0,1.0,107.24
15329.0,2984.33,19.25374193548387,155,11,38,687,0.01601164483260553,62.45454545454545,2984.33
15330.0,714.96,54.99692307692308,13,2,31,29,0.06896551724137931,14.5,714.96
15331.0,767.91,17.4525,44,3,499,110,0.02727272727272727,36.666666666666664,767.91
15332.0,6553.74,34.675873015873016,189,6,365,148,0.04054054054054054,24.666666666666668,6553.74
15333.0,1028.56,64.285,16,1,207,1,1.0,1.0,1028.56
15334.0,351.67,3.5522222222222224,99,3,156,17,0.17647058823529413,5.666666666666667,351.67
15335.0,173.97,4.8325,36,1,53,1,1.0,1.0,173.97
15336.0,240.5,16.033333333333335,15,1,401,1,1.0,1.0,240.5
15337.0,373.02,17.762857142857143,21,1,410,1,1.0,1.0,373.02
15338.0,283.43,4.723833333333333,60,1,676,1,1.0,1.0,283.43
15339.0,1827.84,8.16,224,7,65,603,0.011608623548922056,86.14285714285714,1827.84
15340.0,105.5,15.071428571428571,7,1,561,1,1.0,1.0,105.5
15341.0,2402.7200000000003,100.11333333333334,24,2,80,369,0.005420054200542005,184.5,2402.7200000000003
15342.0,406.09,16.920416666666664,24,1,129,1,1.0,1.0,406.09
15343.0,364.5,17.357142857142858,21,1,86,1,1.0,1.0,364.5
15344.0,563.94,21.69,26,3,0,74,0.04054054054054054,24.666666666666668,563.94
15345.0,393.54,19.677,20,1,45,1,1.0,1.0,393.54
15346.0,596.12,16.111351351351352,37,3,332,99,0.030303030303030304,33.0,596.12
15347.0,1363.6,33.25853658536585,41,4,365,72,0.05555555555555555,18.0,1363.6
15348.0,158.04,17.56,9,1,71,1,1.0,1.0,158.04
15349.0,473.81,6.580694444444444,72,2,157,30,0.06666666666666667,15.0,473.81
15350.0,663.25,18.95,35,2,372,10,0.2,5.0,663.25
15351.0,3738.29,10.049166666666666,372,10,11,421,0.023752969121140142,42.1,3738.29
15352.0,114.95,3.1067567567567567,37,1,548,1,1.0,1.0,114.95
15353.0,3175.95,8.206589147286822,387,7,254,484,0.014462809917355372,69.14285714285714,3175.95
15354.0,284.4,94.8,3,3,602,1,3.0,0.3333333333333333,284.4
15355.0,277.05,19.789285714285715,14,2,28,24,0.08333333333333333,12.0,277.05
15356.0,3464.95,4.589337748344371,755,13,30,391,0.03324808184143223,30.076923076923077,3464.95
15358.0,17050.41,15.088858407079647,1130,42,4,728,0.057692307692307696,17.333333333333332,17050.41
15359.0,181.35,11.334375,16,8,662,31,0.25806451612903225,3.875,181.35
15360.0,427.93,32.917692307692306,13,1,39,1,1.0,1.0,427.93
15361.0,689.07,68.90700000000001,10,4,361,182,0.02197802197802198,45.5,689.07
15362.0,613.08,15.327000000000002,40,2,448,291,0.006872852233676976,145.5,613.08
15363.0,1004.11,19.68843137254902,51,2,372,121,0.01652892561983471,60.5,1004.11
15364.0,913.19,31.489310344827587,29,2,95,159,0.012578616352201259,79.5,913.19
15365.0,4557.13,20.904266055045873,218,13,25,648,0.020061728395061727,49.84615384615385,4557.13
15366.0,2389.08,17.312173913043477,138,7,74,577,0.012131715771230503,82.42857142857143,2389.08
15367.0,5081.33,18.212652329749105,279,11,56,672,0.01636904761904762,61.09090909090909,5081.33
15368.0,722.74,90.3425,8,2,20,373,0.005361930294906166,186.5,722.74
15369.0,6251.26,105.9535593220339,59,11,491,240,0.04583333333333333,21.818181818181817,6251.26
15370.0,3739.01,25.965347222222224,144,8,40,370,0.021621621621621623,46.25,3739.01
15371.0,59.400000000000006,59.400000000000006,1,1,661,1,1.0,1.0,59.400000000000006
15372.0,6017.06,105.56245614035089,57,8,136,527,0.015180265654648957,65.875,6017.06
15373.0,3421.39,17.0218407960199,201,17,7,579,0.02936096718480138,34.05882352941177,3421.39
15374.0,307.32,30.732,10,2,128,496,0.004032258064516129,248.0,307.32
15375.0,60.959999999999994,10.159999999999998,6,1,689,1,1.0,1.0,60.959999999999994
15376.0,1233.3600000000001,10.541538461538462,117,3,39,183,0.01639344262295082,61.0,1233.3600000000001
15377.0,1211.75,57.70238095238095,21,4,382,33,0.12121212121212122,8.25,1211.75
15378.0,246.5,20.541666666666668,12,2,462,40,0.05,20.0,246.5
15379.0,4877.84,18.546920152091257,263,8,168,232,0.034482758620689655,29.0,4877.84
15380.0,3479.0600000000004,65.64264150943397,53,11,8,730,0.015068493150684932,66.36363636363636,3479.0600000000004
15381.0,1890.5700000000002,78.77375,24,5,213,370,0.013513513513513514,74.0,1890.5700000000002
15382.0,13733.550000000001,21.730300632911394,632,12,14,721,0.016643550624133148,60.083333333333336,13733.550000000001
15384.0,2027.79,17.184661016949153,118,4,169,423,0.009456264775413711,105.75,2027.79
15385.0,942.08,44.860952380952384,21,3,39,638,0.004702194357366771,212.66666666666666,942.08
15386.0,394.14,12.714193548387096,31,1,185,1,1.0,1.0,394.14
15387.0,468.65,23.432499999999997,20,1,491,1,1.0,1.0,468.65
15388.0,140.54,14.053999999999998,10,1,269,1,1.0,1.0,140.54
15389.0,2733.8,455.6333333333334,6,5,171,510,0.00980392156862745,102.0,2733.8
15390.0,1216.66,15.800779220779221,77,2,395,13,0.15384615384615385,6.5,1216.66
15391.0,289.87,24.155833333333334,12,1,583,1,1.0,1.0,289.87
15392.0,2911.62,20.219583333333333,144,7,4,427,0.01639344262295082,61.0,2911.62
15393.0,891.34,20.257727272727273,44,5,15,708,0.007062146892655367,141.6,891.34
15394.0,5286.8,23.28986784140969,227,11,9,715,0.015384615384615385,65.0,5286.8
15395.0,107.45,15.35,7,1,325,1,1.0,1.0,107.45
15396.0,796.38,49.77375,16,2,112,472,0.00423728813559322,236.0,796.38
15397.0,94.0,15.666666666666666,6,1,289,1,1.0,1.0,94.0
15398.0,1345.53,18.43191780821918,73,2,15,63,0.031746031746031744,31.5,1345.53
15399.0,815.77,16.3154,50,3,0,78,0.038461538461538464,26.0,815.77
15400.0,1302.3,48.233333333333334,27,8,91,469,0.017057569296375266,58.625,1302.3
15401.0,216.95000000000002,15.496428571428572,14,2,451,117,0.017094017094017096,58.5,216.95000000000002
15402.0,1830.54,13.973587786259541,131,6,148,444,0.013513513513513514,74.0,1830.54
15403.0,170.88,21.36,8,2,491,239,0.008368200836820083,119.5,170.88
15404.0,257.06,16.06625,16,1,375,1,1.0,1.0,257.06
15405.0,659.84,21.994666666666667,30,2,188,387,0.00516795865633075,193.5,659.84
15406.0,975.87,7.998934426229508,122,4,30,423,0.009456264775413711,105.75,975.87
15407.0,1056.44,6.90483660130719,153,4,33,272,0.014705882352941176,68.0,1056.44
15408.0,267.18,7.858235294117647,34,1,263,1,1.0,1.0,267.18
15409.0,131.25,14.583333333333334,9,1,720,1,1.0,1.0,131.25
15410.0,4685.72,28.9241975308642,162,10,83,516,0.01937984496124031,51.6,4685.72
15411.0,1358.88,13.726060606060607,99,4,25,157,0.025477707006369428,39.25,1358.88
15412.0,190.53,19.053,10,1,170,1,1.0,1.0,190.53
15413.0,6798.72,271.9488,25,5,691,48,0.10416666666666667,9.6,6798.72
15414.0,774.9000000000001,19.86923076923077,39,3,9,233,0.012875536480686695,77.66666666666667,774.9000000000001
15415.0,572.8100000000001,11.933541666666668,48,1,312,1,1.0,1.0,572.8100000000001
15416.0,4572.82,20.056228070175436,228,7,64,612,0.011437908496732025,87.42857142857143,4572.82
15417.0,508.8,18.17142857142857,28,1,84,1,1.0,1.0,508.8
15418.0,452.32,6.555362318840579,69,2,424,162,0.012345679012345678,81.0,452.32
15419.0,135.86,16.9825,8,1,24,1,1.0,1.0,135.86
15420.0,743.0,13.267857142857142,56,6,433,301,0.019933554817275746,50.166666666666664,743.0
15421.0,3805.34,12.042215189873419,316,10,58,674,0.01483679525222552,67.4,3805.34
15422.0,1619.97,13.49975,120,7,322,348,0.020114942528735632,49.714285714285715,1619.97
15423.0,266.89,19.06357142857143,14,3,37,584,0.005136986301369863,194.66666666666666,266.89
15424.0,597.78,18.114545454545453,33,3,253,209,0.014354066985645933,69.66666666666667,597.78
15425.0,1944.57,13.503958333333333,144,4,399,264,0.015151515151515152,66.0,1944.57
15426.0,2615.39,4.897734082397004,534,9,18,568,0.01584507042253521,63.111111111111114,2615.39
15427.0,1483.14,4.84686274509804,306,3,32,14,0.21428571428571427,4.666666666666667,1483.14
15428.0,762.75,17.335227272727273,44,4,14,707,0.005657708628005658,176.75,762.75
15429.0,397.35,4.845731707317073,82,2,26,49,0.04081632653061224,24.5,397.35
15430.0,954.75,26.520833333333332,36,2,467,61,0.03278688524590164,30.5,954.75
15431.0,153.24,76.62,2,1,502,1,1.0,1.0,153.24
15432.0,320.76,20.0475,16,2,22,519,0.0038535645472061657,259.5,320.76
15433.0,533.3,13.00731707317073,41,2,213,54,0.037037037037037035,27.0,533.3
15434.0,2567.06,19.157164179104477,134,11,7,676,0.016272189349112426,61.45454545454545,2567.06
15435.0,149.29,5.147931034482759,29,1,21,1,1.0,1.0,149.29
15436.0,1122.53,3.4119452887537993,329,3,11,222,0.013513513513513514,74.0,1122.53
15437.0,393.45,6.902631578947368,57,2,261,379,0.005277044854881266,189.5,393.45
15438.0,156.57999999999998,6.263199999999999,25,1,130,1,1.0,1.0,156.57999999999998
15439.0,1269.05,22.264035087719297,57,4,404,249,0.01606425702811245,62.25,1269.05
15440.0,383.68,6.188387096774194,62,3,54,155,0.01935483870967742,51.666666666666664,383.68
15441.0,1254.21,22.003684210526316,57,3,395,335,0.008955223880597015,111.66666666666667,1254.21
15442.0,594.0,297.0,2,1,248,1,1.0,1.0,594.0
15443.0,5175.93,8.012275541795667,646,14,1,641,0.0218408736349454,45.785714285714285,5175.93
15444.0,1418.26,6.476073059360731,219,2,8,32,0.0625,16.0,1418.26
15445.0,284.5,20.321428571428573,14,2,263,327,0.0061162079510703364,163.5,284.5
15446.0,406.95,3.569736842105263,114,3,376,350,0.008571428571428572,116.66666666666667,406.95
15447.0,492.88,16.99586206896552,29,5,330,295,0.01694915254237288,59.0,492.88
15448.0,788.81,16.09816326530612,49,2,312,362,0.0055248618784530384,181.0,788.81
15449.0,974.52,16.242,60,3,25,236,0.012711864406779662,78.66666666666667,974.52
15450.0,429.84,14.328,30,1,29,1,1.0,1.0,429.84
15451.0,233.21,3.701746031746032,63,2,433,165,0.012121212121212121,82.5,233.21
15452.0,1799.1100000000001,8.906485148514852,202,6,29,482,0.012448132780082987,80.33333333333333,1799.1100000000001
15453.0,1388.37,4.854440559440559,286,7,1,186,0.03763440860215054,26.571428571428573,1388.37
15454.0,307.69,7.504634146341464,41,2,361,257,0.007782101167315175,128.5,307.69
15455.0,38.25,19.125,2,1,597,1,1.0,1.0,38.25
15456.0,2119.27,9.214217391304349,230,10,282,449,0.022271714922048998,44.9,2119.27
15457.0,237.07,4.087413793103448,58,1,261,1,1.0,1.0,237.07
15458.0,370.43999999999994,28.495384615384612,13,2,24,377,0.005305039787798408,188.5,370.43999999999994
15459.0,202.82999999999998,28.975714285714282,7,2,416,81,0.024691358024691357,40.5,202.82999999999998
15460.0,216.76,3.7372413793103445,58,1,353,1,1.0,1.0,216.76
15461.0,429.7,214.85,2,2,460,171,0.011695906432748537,85.5,429.7
15462.0,737.05,17.976829268292683,41,4,93,352,0.011363636363636364,88.0,737.05
15463.0,126.14,18.02,7,1,28,1,1.0,1.0,126.14
15464.0,1048.85,6.680573248407643,157,1,337,1,1.0,1.0,1048.85
15465.0,12655.65,48.12034220532319,263,32,19,711,0.0450070323488045,22.21875,12655.65
15466.0,1571.01,5.928339622641509,265,4,84,652,0.006134969325153374,163.0,1571.01
15467.0,524.88,10.093846153846155,52,3,8,143,0.02097902097902098,47.666666666666664,524.88
15468.0,1430.48,17.881,80,3,50,342,0.008771929824561403,114.0,1430.48
15469.0,874.25,20.33139534883721,43,3,49,389,0.007712082262210797,129.66666666666666,874.25
15470.0,63.419999999999995,15.854999999999999,4,1,575,1,1.0,1.0,63.419999999999995
15471.0,1316.56,8.126913580246914,162,3,1,549,0.00546448087431694,183.0,1316.56
15472.0,371.56,4.888947368421053,76,1,112,1,1.0,1.0,371.56
15473.0,2046.0,146.14285714285714,14,8,13,431,0.018561484918793503,53.875,2046.0
15474.0,163.1,8.155,20,1,595,1,1.0,1.0,163.1
15475.0,454.10999999999996,15.658965517241377,29,1,76,1,1.0,1.0,454.10999999999996
15476.0,2209.98,27.974430379746835,79,4,379,63,0.06349206349206349,15.75,2209.98
15477.0,368.4,184.2,2,1,649,1,1.0,1.0,368.4
15478.0,2024.98,28.520845070422535,71,3,39,535,0.005607476635514018,178.33333333333334,2024.98
15479.0,147.4,16.37777777777778,9,1,732,1,1.0,1.0,147.4
15480.0,6279.0,29.204651162790697,215,5,115,560,0.008928571428571428,112.0,6279.0
15481.0,1993.34,52.456315789473685,38,1,400,1,1.0,1.0,1993.34
15482.0,14592.56,97.93664429530202,149,19,15,722,0.02631578947368421,38.0,14592.56
15483.0,862.2,2.9731034482758623,290,10,160,523,0.019120458891013385,52.3,862.2
15484.0,4656.0,19.319502074688796,241,6,0,733,0.008185538881309686,122.16666666666667,4656.0
15485.0,5771.51,35.847888198757765,161,7,29,708,0.009887005649717515,101.14285714285714,5771.51
15486.0,102.0,102.0,1,1,526,1,1.0,1.0,102.0
15487.0,231.32,16.52285714285714,14,1,679,1,1.0,1.0,231.32
15488.0,431.92,39.265454545454546,11,5,92,491,0.010183299389002037,98.2,431.92
15489.0,2419.61,21.22464912280702,114,8,22,671,0.011922503725782414,83.875,2419.61
15490.0,217.6,7.771428571428571,28,1,429,1,1.0,1.0,217.6
15491.0,3100.09,20.130454545454548,154,6,94,141,0.0425531914893617,23.5,3100.09
15492.0,659.4599999999999,18.841714285714282,35,2,27,47,0.0425531914893617,23.5,659.4599999999999
15493.0,4314.9800000000005,6.63843076923077,650,9,32,623,0.014446227929373997,69.22222222222223,4314.9800000000005
15494.0,3780.05,9.973746701846967,379,5,20,708,0.007062146892655367,141.6,3780.05
15495.0,246.5,12.325,20,1,378,1,1.0,1.0,246.5
15496.0,146.14000000000001,6.6427272727272735,22,1,630,1,1.0,1.0,146.14000000000001
15497.0,8657.39,71.54867768595041,121,9,17,704,0.01278409090909091,78.22222222222223,8657.39
15498.0,26039.58,26.817281153450054,971,44,2,721,0.06102635228848821,16.386363636363637,26039.58
15499.0,161.6,3.8476190476190473,42,1,723,1,1.0,1.0,161.6
15500.0,1131.56,16.640588235294118,68,4,7,74,0.05405405405405406,18.5,1131.56
15501.0,402.5,5.75,70,2,404,11,0.18181818181818182,5.5,402.5
15502.0,13993.47,38.76307479224376,361,14,15,540,0.025925925925925925,38.57142857142857,13993.47
15503.0,267.15,2.171951219512195,123,2,362,364,0.005494505494505495,182.0,267.15
15504.0,423.85,6.142753623188407,69,4,80,585,0.006837606837606838,146.25,423.85
15505.0,3610.96,37.22639175257732,97,5,52,103,0.04854368932038835,20.6,3610.96
15506.0,2040.03,7.338237410071942,278,6,22,455,0.013186813186813187,75.83333333333333,2040.03
15507.0,492.36,10.703478260869565,46,1,171,1,1.0,1.0,492.36
15508.0,1000.27,10.8725,92,6,188,47,0.1276595744680851,7.833333333333333,1000.27
15509.0,166.51,5.741724137931034,29,1,379,1,1.0,1.0,166.51
15510.0,250.0,250.0,1,1,330,1,1.0,1.0,250.0
15511.0,909.23,5.6826875,160,5,11,74,0.06756756756756757,14.8,909.23
15512.0,331.58,10.361875,32,4,155,521,0.007677543186180422,130.25,331.58
15513.0,27750.55,49.378202846975086,562,35,32,662,0.052870090634441085,18.914285714285715,27750.55
15514.0,6598.55,19.4075,340,18,11,723,0.024896265560165973,40.166666666666664,6598.55
