CustomerID,TotalPurchaseAmount,AvgOrderValue,TotalTransactions,NumberOfOrders,Recency,Tenure,Frequency,AvgDaysBetweenOrders,MonetaryValue,RecencyAdjusted,CLV
16241.0,4329.31,4.355442655935614,994,16,9,401,0.0399002493765586,25.0625,4329.31,9,3104.9466756092115
16242.0,7474.4,10.959530791788856,682,14,7,626,0.0223642172523961,44.71428571428572,7474.4,7,13721.332551319649
16243.0,409.1,8.02156862745098,51,2,33,22,0.0909090909090909,11.0,409.1,33,10.695424836601306
16244.0,2579.38,16.74922077922078,154,2,211,161,0.0124223602484472,80.5,2579.38,211,25.560422231796643
16245.0,1413.66,15.707333333333334,90,3,23,234,0.0128205128205128,78.0,1413.66,23,479.41513043478267
16246.0,827.25,9.294943820224718,89,2,459,210,0.0095238095238095,105.0,827.25,459,8.505177351839611
16247.0,114.56,7.16,16,1,169,1,1.0,1.0,114.56,169,0.042366863905325444
16248.0,152.94,21.84857142857143,7,1,61,1,1.0,1.0,152.94,61,0.35817330210772835
16249.0,1800.07,26.08797101449275,69,5,52,187,0.0267379679144385,37.4,1800.07,52,469.08178651059086
16250.0,791.38,16.15061224489796,49,3,260,126,0.0238095238095238,42.0,791.38,260,23.480505494505497
16251.0,128.31,6.4155,20,1,511,1,1.0,1.0,128.31,511,0.012554794520547944
16252.0,295.09000000000003,14.051904761904764,21,1,382,1,1.0,1.0,295.09000000000003,382,0.03678509099975069
16253.0,7310.15,24.205794701986758,302,7,66,665,0.0105263157894736,95.0,7310.15,66,1707.2420354204298
16254.0,985.14,13.1352,75,3,377,254,0.0118110236220472,84.66666666666667,985.14,377,26.54913103448276
16255.0,4906.8,9.17158878504673,535,15,16,669,0.0224215246636771,44.6,4906.8,16,5752.305841121495
16256.0,1629.37,56.1851724137931,29,3,266,332,0.0090361445783132,110.66666666666669,1629.37,266,210.37756287269895
16257.0,46.95,23.475,2,1,176,1,1.0,1.0,46.95,176,0.13338068181818183
16258.0,11942.52,34.71662790697675,344,15,44,594,0.0252525252525252,39.6,11942.52,44,7030.117151162791
16259.0,361.94,3.891827956989247,93,3,409,195,0.0153846153846153,65.0,361.94,409,5.5665509898256955
16260.0,1035.45,57.525000000000006,18,1,50,1,1.0,1.0,1035.45,50,1.1505
16261.0,1059.45,6.30625,168,6,16,426,0.0140845070422535,71.0,1059.45,16,1007.4234375000002
16262.0,755.15,16.416304347826088,46,1,377,1,1.0,1.0,755.15,377,0.0435445738669127
16263.0,351.01,14.625416666666666,24,1,422,1,1.0,1.0,351.01,422,0.03465738546603476
16264.0,837.53,12.689848484848484,66,2,437,8,0.25,4.0,837.53,437,0.4646168781637889
16265.0,6935.17,20.57913946587537,337,12,8,399,0.0300751879699248,33.25,6935.17,8,12316.61497032641
16266.0,1757.95,16.127981651376146,109,14,73,600,0.0233333333333333,42.85714285714285,1757.95,73,1855.8225461857485
16267.0,186.66,26.665714285714284,7,1,590,1,1.0,1.0,186.66,590,0.04519612590799031
16268.0,667.65,14.836666666666666,45,2,70,1,2.0,0.5,667.65,70,0.4239047619047619
16269.0,717.57,13.539056603773586,53,1,437,1,1.0,1.0,717.57,437,0.030981822891930404
16270.0,1141.24,21.134074074074075,54,1,352,1,1.0,1.0,1141.24,352,0.06003998316498317
16271.0,3463.02,11.354163934426229,305,10,2,641,0.0156006240249609,64.1,3463.02,2,36390.09540983606
16272.0,411.7,16.468,25,1,116,1,1.0,1.0,411.7,116,0.14196551724137932
16273.0,336.04,21.0025,16,2,647,8,0.25,4.0,336.04,647,0.5193817619783617
16274.0,715.9,5.342537313432835,134,1,372,1,1.0,1.0,715.9,372,0.014361659444711924
16275.0,2151.11,19.37936936936937,111,3,196,445,0.0067415730337078,148.33333333333334,2151.11,196,131.99723524544953
16276.0,2629.3900000000003,101.13038461538464,26,3,176,431,0.0069605568445475,143.66666666666666,2629.3900000000003,176,742.9635642482519
16277.0,188.69,8.203913043478261,23,1,733,1,1.0,1.0,188.69,733,0.011192241532712498
16278.0,1117.84,20.32436363636364,55,3,99,400,0.0075,133.33333333333334,1117.84,99,246.3559228650138
16279.0,5705.08,16.346934097421205,349,9,20,576,0.015625,64.0,5705.08,20,4237.125318051577
16280.0,238.05,14.878125,16,1,724,1,1.0,1.0,238.05,724,0.02054989640883978
16281.0,3424.02,87.79538461538462,39,3,71,611,0.0049099836333878,203.66666666666663,3424.02,71,2266.604788732395
16282.0,1307.58,39.623636363636365,33,3,339,379,0.0079155672823219,126.33333333333331,1307.58,339,132.89697506033792
16283.0,4403.82,7.4263406408094434,593,8,5,644,0.0124223602484472,80.5,4403.82,5,7652.1013962900515
16284.0,1029.77,7.40841726618705,139,3,30,363,0.0082644628099173,121.0,1029.77,30,268.92554676258993
16285.0,176.9,5.706451612903226,31,1,645,1,1.0,1.0,176.9,645,0.008847211802950738
16286.0,328.95,19.35,17,2,476,147,0.0136054421768707,73.5,328.95,476,11.951470588235296
16287.0,1006.98,23.97571428571429,42,5,169,520,0.0096153846153846,104.0,1006.98,169,368.85714285714295
16288.0,129.85,18.55,7,1,469,1,1.0,1.0,129.85,469,0.03955223880597015
16289.0,136.31,6.490952380952381,21,1,461,1,1.0,1.0,136.31,461,0.014080157008573494
16290.0,2069.3,15.796183206106871,131,4,464,102,0.0392156862745098,25.5,2069.3,464,13.88974730192156
16291.0,117.72,117.72,1,1,681,1,1.0,1.0,117.72,681,0.172863436123348
16292.0,1253.76,20.22193548387097,62,5,121,483,0.010351966873706,96.6,1253.76,121,403.60309250866436
16293.0,4657.95,19.32759336099585,241,15,21,708,0.0211864406779661,47.2,4657.95,21,9774.240071132188
16294.0,126.05,15.75625,8,1,476,1,1.0,1.0,126.05,476,0.03310136554621849
16295.0,1328.55,16.817088607594936,79,4,9,55,0.0727272727272727,13.75,1328.55,9,411.08438818565395
16296.0,1313.67,17.752297297297297,74,4,625,96,0.0416666666666666,24.0,1313.67,625,10.907011459459458
16297.0,301.9,15.095,20,1,268,1,1.0,1.0,301.9,268,0.05632462686567164
16298.0,1085.7,23.1,47,7,22,420,0.0166666666666666,60.0,1085.7,22,3087.0
16299.0,193.65,16.1375,12,1,476,1,1.0,1.0,193.65,476,0.033902310924369745
16300.0,1392.43,5.592088353413655,249,3,429,246,0.0121951219512195,82.0,1392.43,429,9.619956188389924
16301.0,107.33,17.888333333333332,6,1,736,1,1.0,1.0,107.33,736,0.024304800724637678
16302.0,233.22,21.201818181818183,11,1,126,1,1.0,1.0,233.22,126,0.16826839826839826
16303.0,7928.27,27.721223776223777,286,7,25,606,0.0115511551155115,86.57142857142857,7928.27,25,4703.73725034965
16304.0,381.66,15.2664,25,1,694,1,1.0,1.0,381.66,694,0.021997694524495678
16305.0,361.22,16.419090909090908,22,1,138,1,1.0,1.0,361.22,138,0.11897891963109354
16306.0,1192.82,17.287246376811595,69,7,213,222,0.0315315315315315,31.714285714285715,1192.82,213,126.12385384772402
16307.0,1194.92,15.932266666666669,75,3,428,148,0.0202702702702702,49.333333333333336,1194.92,428,16.527865420560747
16308.0,5120.0,731.4285714285714,7,7,37,687,0.0101892285298398,98.14285714285714,5120.0,37,95065.94594594595
16309.0,706.57,16.823095238095238,42,2,105,135,0.0148148148148148,67.5,706.57,105,43.25938775510205
16310.0,460.08,16.431428571428572,28,2,413,228,0.0087719298245614,114.0,460.08,413,18.142206848841234
16311.0,616.26,16.655675675675674,37,2,17,32,0.0625,16.0,616.26,17,62.70372019077901
16312.0,171.15,17.115000000000002,10,1,431,1,1.0,1.0,171.15,431,0.03970997679814386
16313.0,274.15000000000003,17.134375000000002,16,2,2,47,0.0425531914893617,23.5,274.15000000000003,2,805.3156250000001
16314.0,1491.4,24.05483870967742,62,3,389,84,0.0357142857142857,28.0,1491.4,389,15.583083174392568
16315.0,402.71,17.50913043478261,23,2,330,206,0.0097087378640776,103.0,402.71,330,21.859884057971016
16316.0,5744.91,19.343131313131316,297,13,63,429,0.0303030303030303,33.0,5744.91,63,1712.3276719576722
16317.0,2192.51,18.73940170940171,117,5,119,466,0.0107296137339055,93.2,2192.51,119,366.9143359908066
16318.0,328.15,17.271052631578947,19,1,34,1,1.0,1.0,328.15,34,0.5079721362229102
16319.0,404.4,134.8,3,1,217,1,1.0,1.0,404.4,217,0.6211981566820277
16320.0,5628.99,23.356804979253116,241,6,171,510,0.0117647058823529,85.0,5628.99,171,417.9638785761084
16321.0,604.5500000000001,26.284782608695654,23,7,71,667,0.0104947526236881,95.28571428571428,604.5500000000001,71,1728.5021126760564
16322.0,326.75,8.83108108108108,37,2,0,36,0.0555555555555555,18.0,326.75,1,635.8378378378378
16323.0,353.66,88.415,4,2,195,382,0.0052356020942408,191.0,353.66,195,346.4054358974359
16324.0,428.68,3.632881355932204,118,3,127,49,0.0612244897959183,16.333333333333332,428.68,127,4.204988656079007
16325.0,3597.5,26.068840579710145,138,12,46,689,0.0174165457184325,57.41666666666666,3597.5,46,4685.590737240075
16326.0,4826.99,9.75149494949495,495,24,5,675,0.0355555555555555,28.125,4826.99,5,31594.84363636364
16327.0,10731.34,11.33193241816262,947,16,13,712,0.0224719101123595,44.5,10731.34,13,9930.25954674681
16328.0,310.83,19.426875,16,1,562,1,1.0,1.0,310.83,562,0.03456739323843416
16329.0,1703.07,14.809304347826089,115,4,427,312,0.0128205128205128,78.0,1703.07,427,43.28340006109358
16330.0,634.33,5.375677966101695,118,7,17,645,0.0108527131782945,92.14285714285714,634.33,17,1427.7168245264206
16331.0,2037.7,59.93235294117648,34,6,431,211,0.0284360189573459,35.166666666666664,2037.7,431,176.04259587825854
16332.0,2010.41,10.102562814070351,199,11,27,562,0.0195729537366548,51.09090909090909,2010.41,27,2313.1127154289966
16333.0,26626.8,591.7066666666667,45,22,7,303,0.0726072607260726,13.772727272727272,26626.8,7,563473.8057142857
16334.0,277.48,4.784137931034483,58,1,491,1,1.0,1.0,277.48,491,0.009743661774000982
16335.0,2774.0,7.579234972677596,366,7,551,185,0.0378378378378378,26.428571428571427,2774.0,551,17.81326549839834
16336.0,3517.69,51.73073529411765,68,4,420,212,0.0188679245283018,53.0,3517.69,420,104.44681792717087
16337.0,151.05,15.105,10,1,36,1,1.0,1.0,151.05,36,0.4195833333333333
16338.0,214.8,19.527272727272727,11,1,156,1,1.0,1.0,214.8,156,0.12517482517482517
16339.0,109.95,5.4975000000000005,20,1,283,1,1.0,1.0,109.95,283,0.019425795053003535
16340.0,1526.06,4.04790450928382,377,3,106,445,0.0067415730337078,148.33333333333334,1526.06,106,50.980684149942455
16341.0,3850.79,24.372088607594936,158,7,24,585,0.0119658119658119,83.57142857142857,3850.79,24,4158.487618670885
16342.0,322.41,21.494000000000003,15,4,74,105,0.0380952380952381,26.25,322.41,74,121.99297297297299
16343.0,687.0699999999999,7.989186046511628,86,3,15,392,0.0076530612244897,130.66666666666666,687.0699999999999,15,626.3521860465116
16344.0,842.42,18.31347826086957,46,4,157,511,0.0078277886497064,127.75,842.42,157,238.42515646635286
16345.0,1198.74,10.79945945945946,111,2,43,439,0.0045558086560364,219.5,1198.74,43,220.50989314896293
16346.0,224.51,14.967333333333332,15,1,384,1,1.0,1.0,224.51,384,0.03897743055555555
16347.0,3509.41,9.913587570621468,354,11,10,627,0.0175438596491228,57.0,3509.41,10,6837.401347457627
16348.0,1798.22,6.760225563909774,266,8,31,399,0.0200501253132832,49.875,1798.22,31,696.0851612903225
16349.0,53.5,5.944444444444445,9,1,290,1,1.0,1.0,53.5,290,0.02049808429118774
16350.0,2253.89,18.47450819672131,122,9,20,407,0.0221130221130221,45.22222222222222,2253.89,20,3383.606176229508
16351.0,3330.03,17.807647058823527,187,13,332,403,0.032258064516129,31.0,3330.03,332,281.0068160878809
16352.0,494.44,17.658571428571427,28,2,17,21,0.0952380952380952,10.5,494.44,17,43.62705882352941
16353.0,9999.46,57.46816091954024,174,38,3,729,0.0521262002743484,19.18421052631579,9999.46,3,530660.9979310347
16354.0,1129.51,7.954295774647887,142,5,62,529,0.0094517958412098,105.8,1129.51,62,339.34052135393006
16355.0,416.35,8.673958333333333,48,1,374,1,1.0,1.0,416.35,374,0.02319240196078431
16356.0,415.87,7.0486440677966105,59,6,197,355,0.0169014084507042,59.16666666666666,415.87,197,76.21122773810549
16357.0,868.37,18.47595744680851,47,4,32,348,0.0114942528735632,87.0,868.37,32,803.7041489361702
16358.0,2919.65,18.958766233766237,154,5,0,394,0.0126903553299492,78.8,2919.65,1,37348.76948051949
16359.0,2697.75,21.582,125,16,6,655,0.0244274809160305,40.9375,2697.75,6,37696.560000000005
16360.0,3512.53,5.305936555891239,662,6,4,84,0.0714285714285714,14.0,3512.53,4,668.548006042296
16361.0,896.66,8.459056603773584,106,4,9,62,0.064516129032258,15.5,896.66,9,233.09400419287212
16362.0,946.94,10.073829787234043,94,6,31,406,0.0147783251231527,67.66666666666667,946.94,31,791.6080439258752
16363.0,109.36,21.872000000000003,5,1,52,1,1.0,1.0,109.36,52,0.4206153846153847
16364.0,707.04,13.340377358490564,53,2,11,126,0.0158730158730158,63.0,707.04,11,305.61591766723836
16365.0,3307.2,25.44,130,15,17,711,0.0210970464135021,47.4,3307.2,17,15959.858823529412
16366.0,1548.13,19.847820512820512,78,4,18,705,0.0056737588652482,176.25,1548.13,18,3109.49188034188
16367.0,1362.4,5.949344978165939,229,3,36,346,0.0086705202312138,115.33333333333331,1362.4,36,171.53944687045126
16368.0,640.21,6.5327551020408166,98,3,1,434,0.0069124423963133,144.66666666666666,640.21,1,8505.647142857144
16369.0,2664.81,15.67535294117647,170,7,17,593,0.0118043844856661,84.71428571428571,2664.81,17,3827.5523564013843
16370.0,1320.56,5.791929824561404,228,4,81,143,0.0279720279720279,35.75,1320.56,81,40.90103530431016
16371.0,157.2,14.29090909090909,11,1,448,1,1.0,1.0,157.2,448,0.03189935064935064
16372.0,1328.61,3.9898198198198194,333,5,32,574,0.0087108013937282,114.8,1328.61,32,357.8369650900901
16373.0,309.49,10.672068965517242,29,2,381,30,0.0666666666666666,15.0,309.49,381,1.6806407819712192
16374.0,1771.45,4.9481843575419,358,5,65,523,0.0095602294455066,104.6,1771.45,65,199.06926299957024
16375.0,104.0,8.0,13,2,469,1,2.0,0.5,104.0,469,0.03411513859275053
16376.0,987.01,7.896079999999999,125,2,8,9,0.2222222222222222,4.5,987.01,8,17.76618
16377.0,1308.48,130.848,10,2,266,351,0.0056980056980056,175.5,1308.48,266,345.3206616541354
16378.0,362.95,15.780434782608696,23,3,246,64,0.046875,21.33333333333333,362.95,246,12.316436903499472
16379.0,2157.4,19.975925925925928,108,4,3,75,0.0533333333333333,18.75,2157.4,3,1997.5925925925928
16380.0,1780.59,55.6434375,32,1,60,1,1.0,1.0,1780.59,60,0.9273906249999999
16381.0,258.7,3.98,65,2,395,23,0.0869565217391304,11.5,258.7,395,0.46349367088607596
16382.0,353.1,8.025,44,2,407,143,0.0139860139860139,71.5,353.1,407,5.63918918918919
16383.0,2974.84,7.116842105263158,418,7,74,599,0.011686143572621,85.57142857142857,2974.84,74,403.2556614509246
16384.0,1358.95,16.77716049382716,81,4,89,501,0.0079840319361277,125.25,1358.95,89,377.76887224302953
16385.0,1030.61,7.522700729927006,137,5,59,572,0.0087412587412587,114.4,1030.61,59,364.65973029815666
16386.0,1102.59,7.500612244897958,147,3,28,360,0.0083333333333333,120.0,1102.59,28,289.3093294460641
16387.0,918.55,9.568229166666669,96,5,322,316,0.0158227848101265,63.2,918.55,322,46.94969591097309
16388.0,186.05,14.311538461538465,13,1,653,1,1.0,1.0,186.05,653,0.021916597950288615
16389.0,1382.07,40.64911764705882,34,4,52,230,0.017391304347826,57.5,1382.07,52,719.1766968325792
16390.0,467.5,22.261904761904763,21,3,536,143,0.0209790209790209,47.66666666666666,467.5,536,17.81783049040512
16391.0,1103.61,3.33416918429003,331,4,400,162,0.0246913580246913,40.5,1103.61,400,5.401354078549849
16392.0,763.05,5.121140939597315,149,3,269,293,0.0102389078498293,97.66666666666669,763.05,269,16.734137122327287
16393.0,5561.66,7.075903307888041,786,23,1,737,0.0312075983717774,32.04347826086956,5561.66,1,119943.63697201018
16394.0,1555.34,18.73903614457831,83,5,56,233,0.0214592274678111,46.6,1555.34,56,389.83887693631664
16395.0,3537.85,5.468083462132921,647,14,60,674,0.0207715133531157,48.142857142857146,3537.85,60,859.9472591447707
16396.0,137.8,17.225,8,1,475,1,1.0,1.0,137.8,475,0.036263157894736844
16397.0,127.88,11.625454545454543,11,1,627,1,1.0,1.0,127.88,627,0.018541394809337388
16398.0,1705.8,20.80243902439024,82,2,153,100,0.02,50.0,1705.8,153,27.192730750836915
16399.0,641.82,5.679823008849558,113,3,18,371,0.0080862533692722,123.66666666666669,641.82,18,351.202389380531
16400.0,3159.44,11.24355871886121,281,9,94,637,0.0141287284144427,70.77777777777777,3159.44,94,685.7374695237374
16401.0,6849.15,18.868181818181817,363,23,0,555,0.0414414414414414,24.130434782608692,6849.15,1,240852.34090909088
16402.0,511.4,4.3709401709401705,117,2,264,105,0.019047619047619,52.5,511.4,264,3.476884226884226
16403.0,177.5,17.75,10,1,311,1,1.0,1.0,177.5,311,0.05707395498392283
16404.0,443.05,19.26304347826087,23,1,69,1,1.0,1.0,443.05,69,0.279174543163201
16405.0,167.25,33.45,5,2,301,8,0.25,4.0,167.25,301,1.7780730897009969
16406.0,552.68,3.4759748427672954,159,3,18,636,0.0047169811320754,212.0,552.68,18,368.4533333333334
16407.0,2821.65,12.16228448275862,232,14,12,420,0.0333333333333333,30.0,2821.65,12,5959.519396551724
16408.0,231.93,5.154,45,1,590,1,1.0,1.0,231.93,590,0.008735593220338983
16409.0,5709.04,7.217496839443742,791,12,35,691,0.0173661360347322,57.583333333333336,5709.04,35,1709.928108361929
16410.0,130.32,26.064,5,1,733,1,1.0,1.0,130.32,733,0.03555798090040928
16411.0,910.19,4.397053140096618,207,4,18,409,0.0097799511002444,102.25,910.19,18,399.6432742887815
16412.0,647.23,4.759044117647059,136,5,53,620,0.0080645161290322,124.0,647.23,53,278.3591842397336
16413.0,528.98,7.666376811594203,69,2,56,319,0.006269592476489,159.5,528.98,56,87.34193581780538
16414.0,559.71,8.74546875,64,5,21,673,0.0074294205052005,134.6,559.71,21,1401.357254464286
16415.0,719.44,4.440987654320988,162,3,43,633,0.0047393364928909,211.0,719.44,43,196.12640826873388
16416.0,2972.88,15.897754010695188,187,9,26,629,0.0143084260731319,69.88888888888889,2972.88,26,3461.43020979021
16417.0,35.7,35.7,1,1,492,1,1.0,1.0,35.7,492,0.0725609756097561
16418.0,1101.94,6.520355029585799,169,5,44,379,0.0131926121372031,75.8,1101.94,44,280.8198359332975
16419.0,1487.42,16.167608695652174,92,8,112,556,0.014388489208633,69.5,1487.42,112,642.0850310559006
16420.0,75.0,37.5,2,1,395,1,1.0,1.0,75.0,395,0.0949367088607595
16421.0,526.27,13.849210526315789,38,3,375,94,0.0319148936170212,31.33333333333333,526.27,375,10.414606315789472
16422.0,63651.47,89.39813202247191,712,109,16,680,0.1602941176470588,6.238532110091743,63651.47,16,414136.8465941011
16423.0,346.12,19.22888888888889,18,1,24,1,1.0,1.0,346.12,24,0.8012037037037036
16424.0,443.06,34.081538461538464,13,2,190,192,0.0104166666666666,96.0,443.06,190,68.88058299595143
16425.0,302.7,14.414285714285716,21,1,301,1,1.0,1.0,302.7,301,0.04788799240626484
16426.0,1908.25,5.129704301075269,372,10,1,274,0.0364963503649635,27.4,1908.25,1,14055.389784946237
16427.0,241.06,26.784444444444446,9,2,262,22,0.0909090909090909,11.0,241.06,262,4.4981509754028846
16428.0,660.28,4.855,136,3,413,85,0.0352941176470588,28.33333333333333,660.28,413,2.9976392251815986
16429.0,284.55,142.275,2,1,105,1,1.0,1.0,284.55,105,1.3550000000000002
16430.0,1117.94,39.92642857142857,28,7,56,625,0.0112,89.28571428571429,1117.94,56,3119.2522321428573
16431.0,642.81,7.744698795180722,83,3,212,85,0.0352941176470588,28.33333333333333,642.81,212,9.315557513071152
16432.0,287.4,35.925,8,1,63,1,1.0,1.0,287.4,63,0.5702380952380952
16433.0,384.52,11.309411764705882,34,2,27,381,0.0052493438320209,190.5,384.52,27,319.1767320261438
16434.0,2741.74,14.661711229946524,187,12,28,662,0.0181268882175226,55.16666666666666,2741.74,28,4159.736928953399
16435.0,1011.57,8.028333333333332,126,3,511,3,1.0,1.0,1011.57,511,0.141399217221135
16436.0,329.34,8.032682926829267,41,3,667,65,0.0461538461538461,21.666666666666668,329.34,667,2.3483855633159023
16437.0,301.25,14.345238095238097,21,2,380,49,0.0408163265306122,24.5,301.25,380,3.6995614035087727
16438.0,798.35,6.04810606060606,132,5,5,77,0.0649350649350649,15.4,798.35,5,465.70416666666665
16439.0,310.70000000000005,34.522222222222226,9,1,721,1,1.0,1.0,310.70000000000005,721,0.0478810294344275
16440.0,3856.97,12.56342019543974,307,6,7,487,0.0123203285420944,81.16666666666667,3856.97,7,5244.3305444392745
16441.0,1034.43,12.02825581395349,86,5,66,560,0.0089285714285714,112.0,1034.43,66,510.2896405919662
